time_Myr,trench_loc,trench_rel_topo,neutral_plane_depth,shear_res_trench,trench_gpe_est,Fd_trench,delta_Fd,delta_gpe
0.0,-1599800.0,0.0,-99.0,-0.0,-0.0,0.0,0.0,-0.0
0.053454210001240614,30084.248046875,625.2318840026855,22333.99980599911,0.894256939008,0.4452049592014716,-2.6705854464,0.82295455744,0.842031693824
1.2555338643396425,102990.7890625,2209.2984771728516,27273.39612171554,0.40131421798399997,1.921082349588232,-4.153281347584,1.651805257728,1.678879227904
2.820943117279552,188888.4375,2444.7652282714844,29428.749504598996,0.833922727936,2.293830571950078,-0.34529204633599997,1.694351753216,1.720738381824
4.233404914356534,266082.1875,2742.8010864257812,29857.032424619167,1.533834952704,2.6109185327300732,0.311019962368,2.197865889792,2.222192590848
6.041487685590724,366317.40625,2605.2607421875,29927.881866428288,1.274937081856,2.485876475702282,0.322845376512,2.033761517568,2.056098152448
